"Doctor Name,Specialization,Clinic/Location,OPD Days,Timings,Contact"
"Nutritionist,""Nutrition & Wellness"",""Ideal Nutrition & Wellness Centre"","""","""",""8285156710; 8219158829; 9891821633"""
"Dr. Rajesh Kumar Dudeja,""Consultant Medicine (Diabetes, Hypertension, Thyroid Diseases)"",""Raj Clinic"","""","""",""7048950929; 9818105501"""
"Dr. Anubha Gupta,""Obstetrician & Gynaecologist"",""Vardhini Gynae and Kids Clinic"","""","""",""9654547646"""
"Dr. D.K. Agarwal,""Child Specialist (Pediatrician, Neonatologist)"",""Vardhini Gynae and Kids Clinic"","""","""",""9015598903"""
"Dr. Raman K. Mehta,""Internal Medicine, Diabetologist"",""Doctors Hub Super Speciality Clinic"",""Mon to Sat"",""9:00 AM - 12:00 PM"","""""
"Dr. Anil Laul,""Internal Medicine"",""Doctors Hub Super Speciality Clinic"",""Mon to Sat"",""5:30 PM - 7:30 PM"","""""
"Dr. Pankaj Kumar,""Consultant Physician, Weight Loss"",""Doctors Hub Super Speciality Clinic"",""Mon to Sat"",""12:00 PM - 3:00 PM"","""""
"Dr. Sumit Wadhwa,""Pulmonologist"",""Doctors Hub Super Speciality Clinic"",""Mon to Sat"",""3:00 PM - 4:00 PM"","""""
"Dr. Bimal Kumar Sahu,""Gastroenterology"",""Doctors Hub Super Speciality Clinic"",""Mon to Sat"",""5:30 PM - 8:45 PM"","""""
"Dr. S.S. Murthy,""Cardiologist"",""Doctors Hub Super Speciality Clinic"",""Tue & Fri"",""6:30 PM - 7:30 PM"","""""
"Dr. Chiranjit Debnath,""CTVS"",""Doctors Hub Super Speciality Clinic"",""Mon to Thur & Sat"",""6:00 PM - 7:00 PM"","""""
"Dr. Rohit Nanda,""Ophthalmologist"",""Doctors Hub Super Speciality Clinic"",""Mon to Sat"",""9:30 AM - 11:30 AM"","""""
"Dr. Anita Ganger,""Ophthalmologist"",""Doctors Hub Super Speciality Clinic"",""Tue & Wed, Sat, On Call"",""4:00 PM - 6:00 PM"","""""
"Dr. Vaishali,""Dentist"",""Doctors Hub Super Speciality Clinic"",""Mon to Sun"",""11:00 AM - 1:00 PM, 4:00 PM - 8:00 PM"","""""
"Dr. Shubham,""Dentist"",""Doctors Hub Super Speciality Clinic"",""Mon to Sun"",""11:00 AM - 1:00 PM, 4:00 PM - 8:00 PM"","""""
"Dr. Deepti Grover,""Dermatologist"",""Doctors Hub Super Speciality Clinic"",""Wed & Fri"",""11:30 AM - 1:30 PM"","""""
"Dr. Shobhita Gupta,""Dermatologist"",""Doctors Hub Super Speciality Clinic"",""Mon, Wed, Thur, Fri & Sat"",""11:00 AM - 1:00 PM"","""""
"Dr. Shubham Kaudinya,""Neurologist"",""Doctors Hub Super Speciality Clinic"",""Mon to Fri"",""6:00 PM - 8:00 PM"","""""
"Dr. Neeraj Gupta,""Spine Surgeon"",""Doctors Hub Super Speciality Clinic"",""Tue, Thur, Sat & Sun"",""8:00 AM - 9:00 AM"","""""
"Dr. V K Kapoor,""Pediatrician, Physician"",""Doctors Hub Super Speciality Clinic"",""Mon to Sat (On Call)"","""","""""
"Dr. Vikram Gagneja,""Pediatrician"",""Doctors Hub Super Speciality Clinic"",""Tues, Thur & Sat"",""6:30 PM - 8:00 PM"","""""
"Dr. Gaurav Kumar,""Neonatologist & Pediatrician"",""Doctors Hub Super Speciality Clinic"",""Tue & Fri"",""4:30 PM - 6:30 PM"","""""
"Dr. Rahi Gupta,""Pediatrician"",""Doctors Hub Super Speciality Clinic"",""Wed & Sat"",""10:00 AM - 12:00 PM"","""""
"Dr. Rajesh K Bawari,""Orthopedic Surgeon"",""Doctors Hub Super Speciality Clinic"",""Mon, Wed & Fri"",""6:00 PM - 8:00 PM"","""""
"Dr. Avanish K Srivastava,""Orthopedic Surgeon"",""Doctors Hub Super Speciality Clinic"",""Mon, Tue, Thur, Sat"",""10:00 AM - 12:00 PM"","""""
"Dr. Himanshu Charaya,""Orthopedic Surgeon"",""Doctors Hub Super Speciality Clinic"",""Tue, Thur, Sat"",""6:30 PM - 8:00 PM"","""""
"Dr. P K Sachdeva,""Neurosurgeon"",""Doctors Hub Super Speciality Clinic"",""Mon, Wed, Fri"",""5:00 PM - 7:00 PM"","""""
"Dr. Abhishek Pal,""Audiologist & Speech Pathologist"",""Doctors Hub Super Speciality Clinic"",""Mon to Sat"",""10:00 AM - 7:30 PM"","""""
"Mr. Bharat Sehrawat,""Psychologist"",""Doctors Hub Super Speciality Clinic"",""Tue (On Call), Sat"",""5:30 PM - 8:30 PM"","""""
"Dr. Ramandeep Kaur,""Physiotherapist"",""Doctors Hub Super Speciality Clinic"",""Mon to Sat"",""12:00 PM - 9:00 PM"","""""
"Dr. Riya Gupta,""Psychiatrist"",""Doctors Hub Super Speciality Clinic"",""On Call"","""","""""
"Dr. Shilpa Ghosh,""Sr Director & Unit Head, Obstetrics & Gynaecology"",""Max Healthcare at Doctors Hub"",""Tue, Fri"",""6:00 PM - 8:00 PM"",""7042985444; 9899899955"""
"Dr. Lovkesh Anand,""Gastroenterology, Hepatology, Endoscopy"",""Max Healthcare at Doctors Hub"",""Fri"",""5:00 PM - 7:00 PM"","""""
"Dr. Manish Garg,""Pulmonology, Critical Care, Sleep Medicine"",""Max Healthcare at Doctors Hub"",""Wed"",""12:00 PM - 2:00 PM"","""""
"Dr. Mrinal Pahwa,""Urology, Kidney Transplant"",""Max Healthcare at Doctors Hub"",""Mon, Tue, Fri"",""5:00 PM - 6:00 PM"","""""
"Dr. Vikram Shah Batra,""Urology, Kidney Transplant"",""Max Healthcare at Doctors Hub"",""Wed, Sat"",""5:00 PM - 6:00 PM"","""""
"Dr. Geet Bajpai,""Nephrology"",""Max Healthcare at Doctors Hub"",""Tue, Thu"",""6:00 PM - 7:00 PM"","""""
"Dr. Abhishek Gupta,""ENT"",""Max Healthcare at Doctors Hub"",""Wed, Sat (On Call)"",""Wed 12:00 PM - 1:00 PM, Sat 11:00 AM - 1:00 PM"","""""
"Dr. Shakuntala Naglot,""ENT"",""Max Healthcare at Doctors Hub"",""Tue, Thur & Sat"",""9:00 AM - 11:00 AM"","""""
"Dr. Vikrant Panwar,""Gastroenterology, Hepatology, Endoscopy"",""Max Healthcare at Doctors Hub"",""Tue, Sat (On Call)"",""Tue 11:00 AM - 1:00 PM, Sat 4:00 PM - 6:00 PM"","""""
"Dr. Anju Duhan,""Prosthodontist & Implantologist"",""Artisan Dental Care"","""",""From 10:00 AM"",""9873546590; 8708164896"""
"Dr. Abhijeet Ranjan,""Gastroenterologist, Hepatology, Endoscopy & Liver"",""ARS Gastro & Liver"","""","""",""8860188882"""